subject,predicate,object,latitude,longitude,timestamp,source,CID
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:00.081Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:00.081Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:00.081Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:00.081Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:02.124Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:02.124Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:02.124Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:02.124Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:02.124Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:04.578Z","UAV 2",3
